ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416294913.20523,public,part,10,16000000,78,2367168,2000000,0,0,0,2000000,0,182291,426406,7897,715,,,,
1416294913.20523,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294913.20523,pg_catalog,pg_operator,0,0,335129,1495782,0,0,0,0,0,0,61803,1009797,46945,701289,,,,
1416294913.20523,pg_catalog,pg_aggregate,0,0,22664,22664,0,0,0,0,0,0,4760,17904,9604,30660,,,,
1416294913.20523,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294913.20523,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294913.20523,pg_catalog,pg_description,0,0,5605,0,0,0,0,0,0,0,0,0,1975,10464,0,0,0,0
1416294913.20523,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294913.20523,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294913.20523,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294913.20523,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294913.20523,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416294913.20523,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416294913.20523,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416294913.20523,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294913.20523,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294913.20523,pg_catalog,pg_default_acl,0,0,4956,0,0,0,0,0,0,0,0,0,566,4390,,,,
