ctime,relname,pid,mode,granted
1416294913.20516,customer,29420,AccessShareLock,t
1416294913.20516,customer,29416,AccessShareLock,t
1416294913.20516,customer,29409,AccessShareLock,t
1416294913.20516,customer,29411,AccessShareLock,t
1416294913.20516,lineitem,29420,AccessShareLock,t
1416294913.20516,lineitem,29419,AccessShareLock,t
1416294913.20516,lineitem,29417,AccessShareLock,t
1416294913.20516,lineitem,29416,AccessShareLock,t
1416294913.20516,lineitem,29404,AccessShareLock,t
1416294913.20516,lineitem,29409,AccessShareLock,t
1416294913.20516,lineitem,29410,AccessShareLock,t
1416294913.20516,lineitem,29411,AccessShareLock,t
1416294913.20516,lineitem_l_orderkey_idx,29404,AccessShareLock,t
1416294913.20516,lineitem_l_orderkey_idx_l_returnflag,29404,AccessShareLock,t
1416294913.20516,lineitem_l_orderkey_idx_part1,29404,AccessShareLock,t
1416294913.20516,lineitem_l_orderkey_idx_part2,29404,AccessShareLock,t
1416294913.20516,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,29404,AccessShareLock,t
1416294913.20516,lineitem_l_partkey_l_quantity_l_shipmode_idx,29404,AccessShareLock,t
1416294913.20516,lineitem_l_shipdate_l_suppkey__idx,29404,AccessShareLock,t
1416294913.20516,nation,29404,AccessShareLock,t
1416294913.20516,nation,29420,AccessShareLock,t
1416294913.20516,nation,29416,AccessShareLock,t
1416294913.20516,nation,29419,AccessShareLock,t
1416294913.20516,nation,29409,AccessShareLock,t
1416294913.20516,orders,29411,AccessShareLock,t
1416294913.20516,orders,29419,AccessShareLock,t
1416294913.20516,orders,29420,AccessShareLock,t
1416294913.20516,orders,29416,AccessShareLock,t
1416294913.20516,orders,29404,AccessShareLock,t
1416294913.20516,orders,29409,AccessShareLock,t
1416294913.20516,orders_o_orderdate_o_orderkey_idx,29404,AccessShareLock,t
1416294913.20516,orders_o_orderkey_o_orderdate_idx,29404,AccessShareLock,t
1416294913.20516,part,29409,AccessShareLock,t
1416294913.20516,part,29417,AccessShareLock,t
1416294913.20516,pg_locks,29414,AccessShareLock,t
1416294913.20516,pg_stat_activity,29412,AccessShareLock,t
1416294913.20516,pg_stat_all_indexes,29418,AccessShareLock,t
1416294913.20516,pg_stat_all_tables,29415,AccessShareLock,t
1416294913.20516,pg_stat_database,29413,AccessShareLock,t
1416294913.20516,pg_statio_all_indexes,29418,AccessShareLock,t
1416294913.20516,pg_statio_all_tables,29415,AccessShareLock,t
1416294913.20516,pk_lineitem,29404,AccessShareLock,t
1416294913.20516,pk_nation,29404,AccessShareLock,t
1416294913.20516,pk_orders,29404,AccessShareLock,t
1416294913.20516,pk_supplier,29404,AccessShareLock,t
1416294913.20516,region,29416,AccessShareLock,t
1416294913.20516,region,29409,AccessShareLock,t
1416294913.20516,supplier,29409,AccessShareLock,t
1416294913.20516,supplier,29419,AccessShareLock,t
1416294913.20516,supplier,29416,AccessShareLock,t
1416294913.20516,supplier,29404,AccessShareLock,t
