BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%chiffon%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 271899902.975851
 ALGERIA                   |   1997 | 453696325.693695
 ALGERIA                   |   1996 | 461936869.222175
 ALGERIA                   |   1995 | 459681035.065711
 ALGERIA                   |   1994 |  452308439.27498
 ALGERIA                   |   1993 | 459554517.384565
 ALGERIA                   |   1992 | 454452447.937078
 ARGENTINA                 |   1998 | 269072756.907349
 ARGENTINA                 |   1997 | 473065136.060002
 ARGENTINA                 |   1996 | 466553913.031088
 ARGENTINA                 |   1995 |  462932787.74437
 ARGENTINA                 |   1994 | 474482763.679099
 ARGENTINA                 |   1993 | 467602096.387292
 ARGENTINA                 |   1992 | 462183625.010228
 BRAZIL                    |   1998 | 268347303.485449
 BRAZIL                    |   1997 | 468489279.291326
 BRAZIL                    |   1996 | 462037401.617316
 BRAZIL                    |   1995 | 465471680.785852
 BRAZIL                    |   1994 |   466774898.2304
 BRAZIL                    |   1993 | 455842063.160688
 BRAZIL                    |   1992 | 471751394.387674
 CANADA                    |   1998 | 275401405.990884
 CANADA                    |   1997 | 460034745.086209
 CANADA                    |   1996 | 473826403.813337
 CANADA                    |   1995 | 464084515.356863
 CANADA                    |   1994 | 475681007.290005
 CANADA                    |   1993 | 468424776.031139
 CANADA                    |   1992 | 475119765.138216
 CHINA                     |   1998 | 277787907.197782
 CHINA                     |   1997 | 476201948.043189
 CHINA                     |   1996 | 477994523.804598
 CHINA                     |   1995 | 470984262.518573
 CHINA                     |   1994 | 470663973.372838
 CHINA                     |   1993 | 476313001.903103
 CHINA                     |   1992 |  471665415.82942
 EGYPT                     |   1998 | 272474096.412769
 EGYPT                     |   1997 | 463016050.915654
 EGYPT                     |   1996 | 472607991.529311
 EGYPT                     |   1995 | 466190110.542832
 EGYPT                     |   1994 | 460856364.883607
 EGYPT                     |   1993 | 465177946.523394
 EGYPT                     |   1992 | 461510520.321869
 ETHIOPIA                  |   1998 | 268040163.180503
 ETHIOPIA                  |   1997 | 458079400.213918
 ETHIOPIA                  |   1996 |  454656616.81814
 ETHIOPIA                  |   1995 | 458209862.224095
 ETHIOPIA                  |   1994 | 454245348.410016
 ETHIOPIA                  |   1993 | 459823556.818827
 ETHIOPIA                  |   1992 | 457220619.913451
 FRANCE                    |   1998 | 272066073.990719
 FRANCE                    |   1997 | 469052134.590035
 FRANCE                    |   1996 | 463139969.581321
 FRANCE                    |   1995 | 470383193.299326
 FRANCE                    |   1994 | 464628571.394162
 FRANCE                    |   1993 | 465586625.688485
 FRANCE                    |   1992 | 458289189.361451
 GERMANY                   |   1998 | 278524119.308336
 GERMANY                   |   1997 | 468930948.765627
 GERMANY                   |   1996 | 472315510.989701
 GERMANY                   |   1995 | 474704474.453091
 GERMANY                   |   1994 | 473443847.057472
 GERMANY                   |   1993 | 468697180.902081
 GERMANY                   |   1992 | 471682943.223402
 INDIA                     |   1998 | 277909935.967876
 INDIA                     |   1997 | 471920844.555363
 INDIA                     |   1996 | 478003590.308889
 INDIA                     |   1995 | 470224273.818656
 INDIA                     |   1994 | 474557368.809055
 INDIA                     |   1993 |  471614044.08737
 INDIA                     |   1992 | 478875715.380551
 INDONESIA                 |   1998 | 276793439.258678
 INDONESIA                 |   1997 | 462847699.610172
 INDONESIA                 |   1996 | 469212054.928438
 INDONESIA                 |   1995 | 456138546.354594
 INDONESIA                 |   1994 | 464440340.233262
 INDONESIA                 |   1993 | 466633566.626952
 INDONESIA                 |   1992 | 463660031.461294
 IRAN                      |   1998 | 271996876.483599
 IRAN                      |   1997 | 462315353.396987
 IRAN                      |   1996 | 459047359.713614
 IRAN                      |   1995 |  463385141.47523
 IRAN                      |   1994 | 460411491.310508
 IRAN                      |   1993 | 460208719.563605
 IRAN                      |   1992 | 466564684.106303
 IRAQ                      |   1998 | 276864062.270347
 IRAQ                      |   1997 |  463652049.84099
 IRAQ                      |   1996 | 471609718.020443
 IRAQ                      |   1995 | 470885491.977118
 IRAQ                      |   1994 | 475392484.547044
 IRAQ                      |   1993 | 476607529.849319
 IRAQ                      |   1992 | 472508661.171699
 JAPAN                     |   1998 |  278222867.58986
 JAPAN                     |   1997 | 474714823.587511
 JAPAN                     |   1996 | 469738058.027368
 JAPAN                     |   1995 | 475445537.209014
 JAPAN                     |   1994 | 474077196.678095
 JAPAN                     |   1993 | 473136986.360364
 JAPAN                     |   1992 | 474403531.018913
 JORDAN                    |   1998 | 277487031.448284
 JORDAN                    |   1997 | 462356484.382519
 JORDAN                    |   1996 | 465600028.708377
 JORDAN                    |   1995 | 464496445.497947
 JORDAN                    |   1994 | 462886639.714511
 JORDAN                    |   1993 | 467098001.339705
 JORDAN                    |   1992 | 462816622.309702
 KENYA                     |   1998 | 273366073.576461
 KENYA                     |   1997 | 466700581.455245
 KENYA                     |   1996 | 476567563.978686
 KENYA                     |   1995 | 471587813.095359
 KENYA                     |   1994 | 473234765.771991
 KENYA                     |   1993 | 474469715.102537
 KENYA                     |   1992 | 475811913.161862
