ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416294149.26799,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,301108,244073,243985,21412,627470
1416294149.26799,pg_catalog,pg_type,pg_type_typname_nsp_index,23098,17861,16530,10969,53409
1416294149.26799,pg_catalog,pg_type,pg_type_oid_index,1077078,1074634,1074634,20578,2168119
1416294149.26799,pg_toast,pg_toast_2619,pg_toast_2619_index,70512,231945,231945,2230,141505
1416294149.26799,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416294149.26799,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416294149.26799,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416294149.26799,pg_toast,pg_toast_2618,pg_toast_2618_index,14752,47901,47901,4088,18126
1416294149.26799,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416294149.26799,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416294149.26799,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416294149.26799,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416294149.26799,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416294149.26799,pg_catalog,pg_authid,pg_authid_oid_index,51869,51869,51869,13145,90593
1416294149.26799,pg_catalog,pg_authid,pg_authid_rolname_index,51522,51522,51522,12925,90119
1416294149.26799,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,73293,330864,330864,30299,185817
1416294149.26799,pg_catalog,pg_proc,pg_proc_oid_index,471410,471410,471410,42073,950478
1416294149.26799,pg_catalog,pg_class,pg_class_relname_nsp_index,164979,97187,95799,26651,363041
1416294149.26799,pg_catalog,pg_class,pg_class_oid_index,1691564,1689212,1689212,34443,3388682
1416294149.26799,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416294149.26799,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416294149.26799,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,1268984,2543461,2543204,43368,2572083
1416294149.26799,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1521,1521,1521,2274,21659
1416294149.26799,pg_catalog,pg_constraint,pg_constraint_oid_index,456,224,224,60,1088
1416294149.26799,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,58,410
1416294149.26799,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,58,410
1416294149.26799,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,58,410
1416294149.26799,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416294149.26799,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1227,0,0,605,622
