ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416294149.26802,public,part,8,12000000,26,26,2000000,0,0,0,2000000,0,79007,327741,6,80,,,,
1416294149.26802,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_operator,0,0,334275,1492357,0,0,0,0,0,0,61786,1007339,46929,699308,,,,
1416294149.26802,pg_catalog,pg_aggregate,0,0,22611,22611,0,0,0,0,0,0,4759,17852,9602,30564,,,,
1416294149.26802,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_description,0,0,5597,0,0,0,0,0,0,0,0,0,1969,10452,0,0,0,0
1416294149.26802,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416294149.26802,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416294149.26802,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416294149.26802,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_default_acl,0,0,4948,0,0,0,0,0,0,0,0,0,564,4384,,,,
1416294149.26802,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_attribute,4400,29200,1270505,2544725,8988,290,8810,254,2425,12,102181,1267797,45642,2593742,,,,
1416294149.26802,public,lineitem,17,539874468,56,56,59986052,0,0,0,59985937,0,8739984,4522390,16,223,,,,
1416294149.26802,pg_catalog,pg_statistic,0,0,301108,243985,2044,5145,1981,4622,447,83,44575,214571,21412,627470,20395,95094,2230,141505
1416294149.26802,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_toast,pg_toast_2618,0,0,14752,47901,0,0,0,0,0,0,10645,15128,4088,18126,,,,
1416294149.26802,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,public,nation,10,50,42,42,25,0,0,0,25,0,1,45,2,49,,,,
1416294149.26802,pg_catalog,pg_depend,0,0,51916,55885,9557,0,9467,0,5633,125,9458,65953,15888,132497,,,,
1416294149.26802,public,supplier,8,400000,42,42,100000,0,0,0,100000,0,2312,15690,4,88,,,,
1416294149.26802,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416294149.26802,public,region,6,10,8,8,5,0,0,0,5,0,1,11,2,9,,,,
1416294149.26802,pg_catalog,pg_opclass,800,800,269843,2919819,0,0,0,0,0,0,13349,1008388,26364,322986,,,,
1416294149.26802,pg_catalog,pg_proc,0,0,544703,802274,0,0,0,0,0,0,79127,542630,72372,1136295,0,0,0,0
1416294149.26802,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416294149.26802,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416294149.26802,pg_catalog,pg_am,55903,55903,0,0,0,0,0,0,0,0,7820,48083,0,0,,,,
1416294149.26802,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_type,0,0,1100176,1091164,2444,0,2425,0,349,2,24970,1077062,31547,2221528,,,,
1416294149.26802,pg_catalog,pg_shdepend,0,0,6876,1278,0,0,0,0,0,0,595,683,2533,6809,,,,
1416294149.26802,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416294149.26802,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416294149.26802,pg_catalog,pg_tablespace,2,4,40669,40669,0,0,0,0,0,0,6227,34444,12488,68850,,,,
1416294149.26802,pg_catalog,pg_inherits,0,0,1227,0,0,0,0,0,0,0,0,0,605,622,,,,
1416294149.26802,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_database,10417,41002,229005,229003,1,0,0,0,1,0,8160,231261,36887,308375,,,,
1416294149.26802,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_amproc,800,1600,207431,308394,0,0,0,0,0,0,9927,194629,26707,442943,,,,
1416294149.26802,public,partsupp,4,24000000,42,42,8000000,0,0,0,8000000,0,340611,954551,12,122,,,,
1416294149.26802,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_constraint,0,0,456,224,232,0,224,0,10,0,130,1295,234,2318,0,0,0,0
1416294149.26802,pg_catalog,pg_range,0,0,8668,0,0,0,0,0,0,0,0,0,7475,9861,,,,
1416294149.26802,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416294149.26802,pg_catalog,pg_namespace,7741,228596,611330,559935,40,0,0,0,40,0,6818,560959,18244,651765,,,,
1416294149.26802,pg_catalog,pg_authid,3867,3867,103391,103391,0,0,0,0,0,0,7006,100252,26070,180712,,,,
1416294149.26802,public,time_statistics,1,1,,,3,1,0,1,3,1,2,3,,,,,,
1416294149.26802,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
