ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416293501.56097,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416293501.56097,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416293501.56097,pg_catalog,pg_operator,0,0,333439,1490347,0,0,0,0,0,0,61772,1005761,46920,697395,,,,
1416293501.56097,pg_catalog,pg_aggregate,0,0,22559,22559,0,0,0,0,0,0,4758,17801,9600,30470,,,,
1416293501.56097,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416293501.56097,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416293501.56097,pg_catalog,pg_description,0,0,5593,0,0,0,0,0,0,0,0,0,1969,10443,0,0,0,0
1416293501.56097,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416293501.56097,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416293501.56097,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416293501.56097,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416293501.56097,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416293501.56097,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416293501.56097,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416293501.56097,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416293501.56097,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416293501.56097,pg_catalog,pg_default_acl,0,0,4944,0,0,0,0,0,0,0,0,0,564,4380,,,,
1416293501.56097,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416293501.56097,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416293501.56097,pg_catalog,pg_attribute,4367,28981,1264617,2532990,8942,280,8808,244,2381,658,102136,1261220,45607,2581505,,,,
1416293501.56097,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416293501.56097,pg_catalog,pg_statistic,0,0,300124,243203,1981,5050,1981,4527,384,180,44537,213512,21408,625232,20362,94015,2222,140204
1416293501.56097,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416293501.56097,pg_toast,pg_toast_2618,0,0,14662,47609,0,0,0,0,0,0,10638,14978,4086,17992,,,,
1416293501.56097,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416293501.56097,public,nation,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416293501.56097,pg_catalog,pg_depend,0,0,51752,55721,9487,0,9458,0,5572,116,9449,65644,15879,131840,,,,
1416293501.56097,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416293501.56097,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416293501.56097,public,region,0,0,,,0,0,0,0,0,0,0,0,,,,,,
