ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416293501.56042,dbt3,15525,10,mark,psql,,-1,2014-11-18 07:51:41.559015+01,2014-11-18 07:51:41.56042+01,2014-11-18 07:51:41.56042+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 07:51:41.560424+01
1416293501.56042,dbt3,15526,10,mark,psql,,-1,2014-11-18 07:51:41.559178+01,2014-11-18 07:51:41.561009+01,2014-11-18 07:51:41.561009+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 07:51:41.561014+01
1416293501.56042,dbt3,15527,10,mark,psql,,-1,2014-11-18 07:51:41.559253+01,2014-11-18 07:51:41.561008+01,2014-11-18 07:51:41.561008+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 07:51:41.561014+01
1416293501.56042,dbt3,15528,10,mark,psql,,-1,2014-11-18 07:51:41.559422+01,2014-11-18 07:51:41.560966+01,2014-11-18 07:51:41.560966+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 07:51:41.560971+01
1416293501.56042,dbt3,15529,10,mark,psql,,-1,2014-11-18 07:51:41.559523+01,2014-11-18 07:51:41.561057+01,2014-11-18 07:51:41.561057+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 07:51:41.561062+01
1416293561.56282,dbt3,20401,10,mark,psql,,-1,2014-11-18 07:52:41.561076+01,2014-11-18 07:52:41.562821+01,2014-11-18 07:52:41.562821+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 07:52:41.562826+01
1416293561.56282,dbt3,20402,10,mark,psql,,-1,2014-11-18 07:52:41.561173+01,2014-11-18 07:52:41.562892+01,2014-11-18 07:52:41.562892+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 07:52:41.562896+01
1416293561.56282,dbt3,20403,10,mark,psql,,-1,2014-11-18 07:52:41.561244+01,2014-11-18 07:52:41.562909+01,2014-11-18 07:52:41.562909+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 07:52:41.562913+01
1416293561.56282,dbt3,20404,10,mark,psql,,-1,2014-11-18 07:52:41.561305+01,2014-11-18 07:52:41.562881+01,2014-11-18 07:52:41.562881+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 07:52:41.562886+01
1416293561.56282,dbt3,20405,10,mark,psql,,-1,2014-11-18 07:52:41.561382+01,2014-11-18 07:52:41.562879+01,2014-11-18 07:52:41.562879+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 07:52:41.562884+01
