BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%blue%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 262358980.754373
 ALGERIA                   |   1997 | 451278152.639322
 ALGERIA                   |   1996 | 459812769.422614
 ALGERIA                   |   1995 | 447924981.902669
 ALGERIA                   |   1994 | 459999692.374342
 ALGERIA                   |   1993 | 456459948.075286
 ALGERIA                   |   1992 | 450337994.774137
 ARGENTINA                 |   1998 | 275519852.383299
 ARGENTINA                 |   1997 | 468643787.743085
 ARGENTINA                 |   1996 | 470127939.268363
 ARGENTINA                 |   1995 | 465995931.385883
 ARGENTINA                 |   1994 | 467419058.945557
 ARGENTINA                 |   1993 | 466210090.863526
 ARGENTINA                 |   1992 | 471671006.095696
 BRAZIL                    |   1998 | 275903102.345741
 BRAZIL                    |   1997 | 461291937.135746
 BRAZIL                    |   1996 | 461346337.109315
 BRAZIL                    |   1995 | 458087116.570003
 BRAZIL                    |   1994 | 459200202.129972
 BRAZIL                    |   1993 | 458632980.891484
 BRAZIL                    |   1992 |  460526973.90027
 CANADA                    |   1998 | 281576993.272772
 CANADA                    |   1997 | 473668758.799096
 CANADA                    |   1996 | 481381048.035447
 CANADA                    |   1995 | 477581889.921517
 CANADA                    |   1994 | 483948968.655469
 CANADA                    |   1993 | 476522530.315035
 CANADA                    |   1992 | 482601282.543631
 CHINA                     |   1998 | 271928429.176041
 CHINA                     |   1997 | 463380545.671485
 CHINA                     |   1996 | 464258251.655667
 CHINA                     |   1995 | 464263025.930825
 CHINA                     |   1994 | 467355806.041603
 CHINA                     |   1993 | 468152290.957966
 CHINA                     |   1992 | 470362063.505575
 EGYPT                     |   1998 |  271477458.70117
 EGYPT                     |   1997 |  472794541.16249
 EGYPT                     |   1996 | 469764826.758968
 EGYPT                     |   1995 | 470567027.385915
 EGYPT                     |   1994 |  471488170.01721
 EGYPT                     |   1993 | 466568341.980567
 EGYPT                     |   1992 |  455961246.63179
 ETHIOPIA                  |   1998 | 262880307.908846
 ETHIOPIA                  |   1997 | 442950006.212292
 ETHIOPIA                  |   1996 |  451385833.33762
 ETHIOPIA                  |   1995 | 459002014.812534
 ETHIOPIA                  |   1994 | 452645796.202657
 ETHIOPIA                  |   1993 | 447998143.988787
 ETHIOPIA                  |   1992 | 459379803.142275
 FRANCE                    |   1998 | 272788509.837768
 FRANCE                    |   1997 | 464624375.221417
 FRANCE                    |   1996 | 475492320.377424
 FRANCE                    |   1995 |  471687195.49646
 FRANCE                    |   1994 | 472601849.588458
 FRANCE                    |   1993 | 468399091.006564
 FRANCE                    |   1992 | 471223024.961011
 GERMANY                   |   1998 | 277467774.235823
 GERMANY                   |   1997 | 467918780.558374
 GERMANY                   |   1996 | 471633421.506503
 GERMANY                   |   1995 | 470898193.649302
 GERMANY                   |   1994 |  469197931.24308
 GERMANY                   |   1993 |  469511879.00317
 GERMANY                   |   1992 | 471023148.685743
 INDIA                     |   1998 | 273463984.442117
 INDIA                     |   1997 | 476091880.539612
 INDIA                     |   1996 | 482292515.278566
 INDIA                     |   1995 | 477252961.793355
 INDIA                     |   1994 | 471949410.011879
 INDIA                     |   1993 | 481750595.394977
 INDIA                     |   1992 | 483977013.412292
 INDONESIA                 |   1998 | 270833630.617774
 INDONESIA                 |   1997 | 459856960.485784
 INDONESIA                 |   1996 | 469425607.156569
 INDONESIA                 |   1995 | 461706849.709879
 INDONESIA                 |   1994 | 463050111.887954
 INDONESIA                 |   1993 | 462744410.877133
 INDONESIA                 |   1992 | 468544920.385875
 IRAN                      |   1998 | 272161950.675989
 IRAN                      |   1997 |  466803836.33522
 IRAN                      |   1996 | 461234313.696706
