BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#34'
	and p_type not like 'ECONOMY ANODIZED%'
	and p_size in (24, 43, 33, 48, 36, 35, 47, 5)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
------------+---------------------------+--------+--------------
 Brand#33   | LARGE BURNISHED NICKEL    |     35 |          100
 Brand#54   | PROMO ANODIZED BRASS      |     35 |          100
 Brand#11   | LARGE BRUSHED STEEL       |     36 |           96
 Brand#13   | MEDIUM BRUSHED COPPER     |     47 |           96
 Brand#14   | LARGE PLATED BRASS        |     24 |           96
 Brand#41   | SMALL POLISHED STEEL      |     33 |           96
 Brand#52   | PROMO POLISHED STEEL      |     35 |           96
 Brand#53   | PROMO BURNISHED BRASS     |     36 |           96
 Brand#11   | SMALL BURNISHED STEEL     |     35 |           92
 Brand#13   | ECONOMY PLATED STEEL      |     33 |           92
 Brand#13   | LARGE PLATED BRASS        |     48 |           92
 Brand#14   | SMALL BURNISHED COPPER    |     47 |           92
 Brand#15   | SMALL BURNISHED BRASS     |     47 |           92
 Brand#21   | MEDIUM BURNISHED COPPER   |     47 |           92
 Brand#22   | LARGE PLATED TIN          |     24 |           92
 Brand#23   | ECONOMY BURNISHED BRASS   |     24 |           92
 Brand#31   | STANDARD ANODIZED STEEL   |     24 |           92
 Brand#33   | SMALL ANODIZED COPPER     |     47 |           92
 Brand#35   | SMALL ANODIZED NICKEL     |     35 |           92
 Brand#44   | SMALL BRUSHED NICKEL      |     48 |           92
 Brand#45   | MEDIUM POLISHED COPPER    |     33 |           92
 Brand#52   | STANDARD BURNISHED COPPER |     24 |           92
 Brand#22   | SMALL BURNISHED BRASS     |     33 |           91
 Brand#32   | SMALL PLATED BRASS        |     48 |           91
 Brand#45   | LARGE ANODIZED BRASS      |      5 |           91
 Brand#25   | LARGE ANODIZED COPPER     |     48 |           90
 Brand#11   | LARGE ANODIZED COPPER     |     36 |           88
 Brand#12   | ECONOMY PLATED BRASS      |     35 |           88
 Brand#12   | STANDARD BRUSHED COPPER   |     33 |           88
 Brand#13   | STANDARD PLATED COPPER    |     33 |           88
 Brand#15   | STANDARD BRUSHED COPPER   |     47 |           88
 Brand#22   | ECONOMY BURNISHED STEEL   |     48 |           88
 Brand#22   | LARGE ANODIZED BRASS      |     24 |           88
 Brand#24   | ECONOMY POLISHED TIN      |     47 |           88
 Brand#25   | MEDIUM POLISHED NICKEL    |     48 |           88
 Brand#25   | PROMO BRUSHED STEEL       |     24 |           88
 Brand#41   | ECONOMY BRUSHED NICKEL    |     36 |           88
 Brand#41   | SMALL BURNISHED COPPER    |     33 |           88
 Brand#42   | MEDIUM POLISHED COPPER    |     35 |           88
 Brand#43   | MEDIUM BRUSHED BRASS      |     35 |           88
 Brand#44   | LARGE BURNISHED STEEL     |     43 |           88
 Brand#44   | STANDARD BURNISHED STEEL  |      5 |           88
 Brand#44   | STANDARD PLATED NICKEL    |     36 |           88
 Brand#45   | ECONOMY POLISHED BRASS    |     43 |           88
 Brand#45   | LARGE ANODIZED NICKEL     |      5 |           88
 Brand#52   | STANDARD ANODIZED TIN     |     36 |           88
 Brand#54   | LARGE BURNISHED TIN       |     43 |           88
 Brand#54   | STANDARD BRUSHED NICKEL   |      5 |           88
 Brand#32   | STANDARD PLATED COPPER    |     43 |           87
 Brand#51   | MEDIUM BURNISHED TIN      |      5 |           87
 Brand#54   | STANDARD POLISHED BRASS   |     43 |           87
 Brand#11   | PROMO ANODIZED NICKEL     |     33 |           84
 Brand#12   | ECONOMY BRUSHED STEEL     |      5 |           84
 Brand#12   | PROMO ANODIZED NICKEL     |     33 |           84
 Brand#12   | STANDARD BRUSHED TIN      |     36 |           84
 Brand#14   | ECONOMY POLISHED BRASS    |      5 |           84
 Brand#14   | PROMO PLATED STEEL        |     33 |           84
 Brand#15   | STANDARD POLISHED STEEL   |     47 |           84
 Brand#22   | LARGE PLATED STEEL        |     33 |           84
 Brand#22   | PROMO POLISHED COPPER     |      5 |           84
 Brand#23   | ECONOMY BRUSHED COPPER    |     35 |           84
 Brand#23   | PROMO BRUSHED NICKEL      |     48 |           84
 Brand#24   | LARGE BRUSHED STEEL       |     33 |           84
 Brand#24   | PROMO PLATED TIN          |      5 |           84
 Brand#24   | STANDARD ANODIZED TIN     |     48 |           84
 Brand#25   | ECONOMY BURNISHED NICKEL  |     35 |           84
 Brand#25   | MEDIUM ANODIZED COPPER    |     43 |           84
 Brand#25   | SMALL BURNISHED NICKEL    |     48 |           84
 Brand#31   | PROMO BURNISHED COPPER    |      5 |           84
 Brand#31   | PROMO PLATED COPPER       |     35 |           84
 Brand#32   | MEDIUM BURNISHED NICKEL   |     24 |           84
 Brand#32   | MEDIUM PLATED BRASS       |     48 |           84
 Brand#33   | SMALL ANODIZED BRASS      |     48 |           84
 Brand#33   | STANDARD BURNISHED COPPER |     48 |           84
 Brand#33   | STANDARD POLISHED STEEL   |     24 |           84
 Brand#35   | ECONOMY BURNISHED TIN     |     47 |           84
 Brand#41   | MEDIUM BURNISHED NICKEL   |     48 |           84
 Brand#41   | STANDARD POLISHED NICKEL  |     43 |           84
 Brand#42   | STANDARD ANODIZED BRASS   |     33 |           84
 Brand#43   | PROMO BRUSHED COPPER      |      5 |           84
 Brand#44   | ECONOMY POLISHED BRASS    |     48 |           84
 Brand#44   | LARGE POLISHED NICKEL     |     43 |           84
 Brand#51   | PROMO BURNISHED STEEL     |     43 |           84
 Brand#52   | ECONOMY BRUSHED BRASS     |      5 |           84
 Brand#52   | SMALL POLISHED BRASS      |     35 |           84
 Brand#54   | ECONOMY BURNISHED COPPER  |     33 |           84
 Brand#54   | LARGE POLISHED COPPER     |      5 |           84
 Brand#11   | PROMO POLISHED BRASS      |     48 |           83
 Brand#13   | PROMO BURNISHED NICKEL    |     24 |           83
 Brand#13   | STANDARD BURNISHED STEEL  |     43 |           83
 Brand#22   | STANDARD POLISHED NICKEL  |     24 |           83
 Brand#23   | MEDIUM BRUSHED NICKEL     |     48 |           83
 Brand#24   | ECONOMY PLATED STEEL      |     48 |           83
 Brand#43   | PROMO PLATED NICKEL       |     33 |           83
 Brand#52   | ECONOMY POLISHED COPPER   |      5 |           83
 Brand#11   | LARGE POLISHED TIN        |     33 |           80
 Brand#11   | SMALL BURNISHED STEEL     |     24 |           80
 Brand#11   | SMALL POLISHED COPPER     |     43 |           80
 Brand#11   | STANDARD PLATED TIN       |     24 |           80
 Brand#12   | LARGE BURNISHED TIN       |     24 |           80
 Brand#12   | MEDIUM BRUSHED TIN        |      5 |           80
 Brand#13   | LARGE BRUSHED BRASS       |     48 |           80
 Brand#13   | LARGE PLATED STEEL        |     24 |           80
 Brand#13   | MEDIUM BURNISHED TIN      |     47 |           80
 Brand#13   | MEDIUM POLISHED TIN       |     43 |           80
 Brand#13   | SMALL BRUSHED BRASS       |     48 |           80
 Brand#13   | STANDARD POLISHED STEEL   |      5 |           80
 Brand#14   | ECONOMY PLATED NICKEL     |     43 |           80
 Brand#14   | PROMO BRUSHED BRASS       |     35 |           80
 Brand#14   | PROMO BURNISHED TIN       |     24 |           80
 Brand#14   | STANDARD ANODIZED COPPER  |     24 |           80
 Brand#15   | LARGE ANODIZED NICKEL     |     24 |           80
 Brand#15   | LARGE BRUSHED TIN         |      5 |           80
 Brand#15   | STANDARD PLATED BRASS     |     36 |           80
 Brand#21   | LARGE PLATED STEEL        |     48 |           80
 Brand#21   | PROMO BRUSHED NICKEL      |     35 |           80
 Brand#21   | STANDARD BRUSHED TIN      |     24 |           80
 Brand#22   | ECONOMY BRUSHED NICKEL    |     48 |           80
 Brand#22   | LARGE BRUSHED TIN         |     43 |           80
 Brand#22   | PROMO POLISHED STEEL      |     33 |           80
 Brand#22   | SMALL ANODIZED TIN        |     48 |           80
 Brand#22   | SMALL PLATED NICKEL       |     47 |           80
 Brand#22   | SMALL POLISHED BRASS      |     43 |           80
 Brand#23   | LARGE BRUSHED COPPER      |     47 |           80
 Brand#23   | LARGE BURNISHED BRASS     |      5 |           80
 Brand#23   | SMALL ANODIZED NICKEL     |      5 |           80
 Brand#23   | STANDARD BRUSHED COPPER   |     47 |           80
 Brand#24   | ECONOMY POLISHED COPPER   |     36 |           80
 Brand#24   | MEDIUM ANODIZED BRASS     |     48 |           80
 Brand#24   | MEDIUM BURNISHED NICKEL   |      5 |           80
 Brand#24   | MEDIUM POLISHED COPPER    |     48 |           80
 Brand#24   | PROMO PLATED NICKEL       |     33 |           80
 Brand#25   | ECONOMY BURNISHED BRASS   |     47 |           80
 Brand#25   | LARGE POLISHED COPPER     |     36 |           80
 Brand#25   | MEDIUM BRUSHED TIN        |      5 |           80
 Brand#25   | PROMO ANODIZED TIN        |     35 |           80
 Brand#25   | PROMO PLATED BRASS        |     24 |           80
 Brand#31   | ECONOMY BRUSHED TIN       |     47 |           80
 Brand#31   | ECONOMY PLATED STEEL      |     24 |           80
 Brand#31   | LARGE ANODIZED BRASS      |     43 |           80
 Brand#31   | MEDIUM PLATED COPPER      |     24 |           80
 Brand#31   | SMALL BURNISHED TIN       |     48 |           80
 Brand#31   | STANDARD BRUSHED COPPER   |     43 |           80
 Brand#31   | STANDARD PLATED COPPER    |     24 |           80
 Brand#32   | LARGE BRUSHED STEEL       |      5 |           80
 Brand#32   | LARGE PLATED TIN          |     47 |           80
 Brand#32   | SMALL BURNISHED TIN       |     36 |           80
 Brand#32   | STANDARD POLISHED TIN     |     24 |           80
 Brand#33   | PROMO BRUSHED NICKEL      |     36 |           80
 Brand#33   | PROMO POLISHED STEEL      |     24 |           80
 Brand#33   | SMALL BRUSHED BRASS       |     33 |           80
 Brand#33   | STANDARD BRUSHED STEEL    |     35 |           80
 Brand#35   | LARGE ANODIZED COPPER     |     48 |           80
 Brand#35   | SMALL BRUSHED TIN         |      5 |           80
 Brand#35   | SMALL PLATED TIN          |     48 |           80
 Brand#35   | STANDARD BRUSHED TIN      |     47 |           80
 Brand#35   | STANDARD BURNISHED BRASS  |     47 |           80
 Brand#42   | MEDIUM POLISHED STEEL     |     48 |           80
 Brand#42   | SMALL BRUSHED BRASS       |     43 |           80
 Brand#43   | ECONOMY BURNISHED STEEL   |     36 |           80
 Brand#43   | MEDIUM PLATED BRASS       |     33 |           80
 Brand#43   | MEDIUM PLATED BRASS       |     36 |           80
 Brand#43   | MEDIUM PLATED NICKEL      |     48 |           80
 Brand#43   | STANDARD BRUSHED TIN      |     36 |           80
 Brand#44   | ECONOMY PLATED COPPER     |     35 |           80
 Brand#44   | LARGE PLATED COPPER       |     48 |           80
 Brand#44   | PROMO ANODIZED COPPER     |      5 |           80
 Brand#44   | SMALL POLISHED NICKEL     |     24 |           80
 Brand#45   | MEDIUM POLISHED STEEL     |     35 |           80
 Brand#45   | PROMO BRUSHED TIN         |      5 |           80
 Brand#45   | SMALL PLATED BRASS        |     48 |           80
 Brand#51   | ECONOMY POLISHED COPPER   |      5 |           80
 Brand#51   | ECONOMY POLISHED STEEL    |     43 |           80
 Brand#51   | MEDIUM BURNISHED TIN      |     43 |           80
 Brand#51   | MEDIUM POLISHED TIN       |     36 |           80
 Brand#51   | PROMO BURNISHED NICKEL    |     35 |           80
 Brand#52   | MEDIUM BRUSHED BRASS      |     36 |           80
 Brand#53   | MEDIUM PLATED BRASS       |     47 |           80
 Brand#53   | PROMO ANODIZED NICKEL     |     43 |           80
 Brand#53   | SMALL BRUSHED BRASS       |     36 |           80
 Brand#53   | SMALL POLISHED TIN        |     47 |           80
 Brand#53   | STANDARD BURNISHED BRASS  |      5 |           80
 Brand#54   | ECONOMY POLISHED COPPER   |     43 |           80
 Brand#54   | PROMO ANODIZED BRASS      |     48 |           80
 Brand#55   | LARGE ANODIZED COPPER     |     48 |           80
 Brand#55   | STANDARD BRUSHED BRASS    |     24 |           80
 Brand#55   | STANDARD PLATED BRASS     |      5 |           80
 Brand#14   | STANDARD BRUSHED NICKEL   |     48 |           79
 Brand#22   | SMALL POLISHED COPPER     |     35 |           79
 Brand#23   | LARGE POLISHED BRASS      |     43 |           79
 Brand#24   | SMALL BURNISHED COPPER    |     33 |           79
 Brand#32   | MEDIUM ANODIZED BRASS     |     48 |           79
 Brand#42   | ECONOMY BRUSHED STEEL     |     43 |           79
 Brand#42   | STANDARD BURNISHED NICKEL |     24 |           79
 Brand#51   | STANDARD POLISHED TIN     |     48 |           79
 Brand#53   | LARGE PLATED NICKEL       |     35 |           79
 Brand#54   | MEDIUM ANODIZED TIN       |     24 |           79
 Brand#55   | STANDARD PLATED STEEL     |     35 |           79
 Brand#11   | LARGE BURNISHED TIN       |     48 |           76
 Brand#11   | LARGE POLISHED COPPER     |     35 |           76
 Brand#11   | LARGE POLISHED NICKEL     |     47 |           76
 Brand#11   | PROMO BRUSHED NICKEL      |     24 |           76
 Brand#11   | SMALL PLATED COPPER       |     35 |           76
 Brand#12   | ECONOMY BURNISHED NICKEL  |     35 |           76
 Brand#12   | LARGE BURNISHED STEEL     |     33 |           76
 Brand#12   | LARGE PLATED TIN          |     33 |           76
 Brand#12   | PROMO BURNISHED TIN       |     33 |           76
 Brand#12   | SMALL ANODIZED COPPER     |     24 |           76
 Brand#12   | STANDARD ANODIZED TIN     |     33 |           76
 Brand#12   | STANDARD BRUSHED NICKEL   |     47 |           76
 Brand#13   | LARGE BRUSHED COPPER      |     33 |           76
 Brand#13   | LARGE BURNISHED COPPER    |     24 |           76
 Brand#13   | MEDIUM PLATED NICKEL      |     35 |           76
 Brand#13   | PROMO POLISHED BRASS      |     24 |           76
 Brand#13   | SMALL BRUSHED STEEL       |      5 |           76
 Brand#13   | SMALL PLATED BRASS        |     47 |           76
 Brand#14   | ECONOMY POLISHED COPPER   |     36 |           76
 Brand#14   | ECONOMY POLISHED STEEL    |     47 |           76
 Brand#14   | MEDIUM ANODIZED TIN       |     35 |           76
 Brand#14   | MEDIUM BRUSHED TIN        |     36 |           76
 Brand#14   | MEDIUM PLATED NICKEL      |     43 |           76
 Brand#14   | PROMO PLATED TIN          |     43 |           76
 Brand#14   | SMALL POLISHED COPPER     |      5 |           76
 Brand#14   | SMALL POLISHED TIN        |     36 |           76
